# 5599d9c2-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836666138553619385e+04,9.852313113212585449e+01,1.341640806198120117e+01,1.052245462417602539e+03,6.251616190052032471e+04,2.360125022363662720e+04,4.759539712607860565e+04,7.550944223213195801e+04,1.017574205703735352e+05,5.677858830857276917e+04,3.915395841121673584e+04,1.337619202136993408e+04,2.555958822011947632e+04,3.981949805259704590e+03,4.878956270098686218e+03,1.326117654418945312e+04,6.305386929988861084e+03,1.465051442384719849e+02,5.774207925796508789e+01,8.265008497238159180e+01,2.019970951080322266e+02,8.058939886093139648e+01,1.723810923099517822e+02,1.133869299888610840e+02,6.272731224060058594e+03,7.044421965909004211e+04,3.574278547525405884e+04,2.597929080390930176e+04,4.284439371585845947e+04,1.841862719678878784e+04,5.324548233890533447e+04,1.897366619110107422e+01,2.526902140517234802e+05,2.315401416417360306e+05,1.462860315942764282e+05,1.075170569787025452e+05,2.355317416505813599e+05,1.001494149899482727e+05,1.630099981058835983e+05,1.188129669013023376e+05,2.078234289865493774e+05,2.014649808776378632e+05,9.275772446966171265e+04,1.012317837023735046e+05,1.283288258285522461e+05,1.016491395106315613e+05,1.510056876411437988e+05,1.859337111082077026e+05
# 74d100f4-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190282881164550781e+04,2.068489789760112762e+04,6.203974515438079834e+03,1.002067751884460449e+03,1.236704216194152832e+04,4.749285507202148438e+01,7.800164759159088135e+01,1.226128955841064453e+04,4.015737405681610107e+04,3.101646610629558563e+04,1.945190139770507812e+03,6.146200196743011475e+03,1.897429528856277466e+04,3.129293151855468750e+03,4.286888834953308105e+03,2.066062839603424072e+04,2.449244360733032227e+04,2.204397990703582764e+02,0.000000000000000000e+00,5.324439096450805664e+01,9.017279863357543945e+01,0.000000000000000000e+00,6.363960957527160645e+01,5.548392820358276367e+01,8.274786741256713867e+03,5.708707377541065216e+04,7.970997214794158936e+03,2.661987789487838745e+04,5.143016440200805664e+04,5.585150894165039062e+03,1.416862998425960541e+04,1.812712109184265137e+04,2.739280518007278442e+05,2.640330153318643570e+05,6.301868143987655640e+04,1.180961898164749146e+05,2.033991818976402283e+05,5.451388542652130127e+04,1.819125872204303741e+05,2.465906750164031982e+05,4.395275150055885315e+05,3.033452345581054688e+05,4.457369276046752930e+04,1.018699655241966248e+05,8.571041930437088013e+04,4.371801400995254517e+04,1.688543036134243011e+05,2.140934302711486816e+05
# 77bae2ee-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.052443909645080566e+02,4.483925714492797852e+02,1.215196171188354492e+04,2.205729164600372314e+03,4.295724831104278564e+04,1.726826216983795166e+04,9.132306254625320435e+03,2.255068483257293701e+04,1.289186878581047058e+05,1.605668596780300140e+04,5.761348196697235107e+04,1.439880468893051147e+04,6.365517831802368164e+03,6.181852626800537109e+01,2.545584368705749512e+01,1.529705858230590820e+01,6.457757557868957520e+03,1.500543329715728760e+02,1.103486552238464355e+02,5.562665605545043945e+01,2.482678198814392090e+02,6.717299079895019531e+01,1.404272435903549194e+02,4.967370271682739258e+01,6.516218057155609131e+03,1.589953240549564362e+04,9.278516750907897949e+04,4.720057497882843018e+04,6.970641216087341309e+04,2.559437022113800049e+04,1.073866571545600891e+04,1.775887919282913208e+04,2.799495593476295471e+05,4.707462413477897644e+04,1.747893177337646484e+05,1.631059396691322327e+05,2.361871874713897705e+05,2.454484494509696960e+05,8.862577217495441437e+04,9.507310676908493042e+04,1.713342553954124451e+05,3.401242470896244049e+04,1.305383409047126770e+05,1.497742299857139587e+05,2.025757017488479614e+05,1.644368334074020386e+05,8.456164202857017517e+04,1.565888616757392883e+05
# 7179bce8-1ac2-11e6-aec6-e0cb4ec2636d.ppm
6.114000000000000000e+03,5.599453639984130859e+01,5.911104726791381836e+01,0.000000000000000000e+00,8.535302639007568359e+01,2.683281612396240234e+01,1.272792184352874756e+01,1.529705858230590820e+01,4.200000000000000000e+01,1.697056245803833008e+01,1.749285507202148438e+01,3.817394185066223145e+02,2.026589886474609375e+04,1.166972201871871948e+04,1.029039592766761780e+04,9.961710205078125000e+02,1.200000000000000000e+01,4.242640614509582520e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.108711235427856445e+04,1.749285507202148438e+01,2.121320271492004395e+01,1.064042962646484375e+04,1.687257788085937500e+04,5.134660395026206970e+03,2.317197200775146484e+03,0.000000000000000000e+00,1.625102620124816895e+02,0.000000000000000000e+00,1.272792148590087891e+01,1.897366619110107422e+01,4.270003652572631836e+01,6.788224911689758301e+01,0.000000000000000000e+00,5.905461645126342773e+01,9.486833095550537109e+00,0.000000000000000000e+00,3.981788170337677002e+01,0.000000000000000000e+00,2.400000000000000000e+01,3.939454436302185059e+01,0.000000000000000000e+00,2.683616867065429688e+02,1.004364894247055054e+04,2.056944714546203613e+04,2.039674989151954651e+04,7.257376376152038574e+03,2.647148475337028503e+05,1.946936526432037354e+05,1.306946711125373840e+05,1.087961974811553955e+05,1.190019108910560608e+05,1.220039951133728027e+05,2.358768715649843216e+05,1.499190498175621033e+05,2.907789044237136841e+05,2.410311612006425858e+05,1.452013751893043518e+05,1.009728684782981873e+05,1.836454028434753418e+05,8.510035729980468750e+04,1.221200060173273087e+05,1.304857710514068604e+05
# 717cc820-1ac2-11e6-aec6-e0cb4ec2636d.ppm
5.097486833095550537e+03,0.000000000000000000e+00,1.749285507202148438e+01,9.486833095550537109e+00,8.846049928665161133e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.486833095550537109e+00,5.208000000000000000e+03,4.682397761464118958e+03,1.449035967350006104e+03,1.003275029182434082e+04,1.193044608306884766e+04,3.593068538188934326e+03,2.058728983998298645e+03,3.136578383445739746e+02,2.069928524651527405e+05,6.897150595879554749e+04,2.114832234477996826e+04,2.262030821228027344e+04,6.498689395809173584e+04,3.923720363616943359e+03,3.818417187094688416e+03,9.155320040702819824e+03,1.415910612773895264e+04,3.951315828967094421e+04,2.185809576988220215e+03,6.177124415874481201e+03,2.741208382701873779e+04,1.275999449443817139e+04,3.520116525900363922e+04,8.553108895683288574e+04,1.125297058582305908e+03,2.121320307254791260e+01,2.683281612396240234e+01,5.548392820358276367e+01,9.486833095550537109e+00,1.341640806198120117e+01,4.242640614509582520e+00,2.846049928665161133e+01,3.329705858230590820e+01,3.515190374851226807e+01,0.000000000000000000e+00,6.125700164794921875e+03,7.456580294609069824e+03,1.637164785003662109e+04,3.199062797248363495e+04,1.508192181587219238e+04,2.393778514380455017e+05,2.253258734736442566e+05,8.816421915149688721e+04,1.141075648112297058e+05,2.173460149741172791e+05,4.591363474702835083e+04,1.818515955805778503e+05,1.106298652410507202e+05,2.739733058238029480e+05,2.878789382157325745e+05,1.007797171726226807e+05,1.321626163101196289e+05,1.563710233197212219e+05,6.463409860897064209e+04,1.682940400357246399e+05,1.501346182608604431e+05
# 559a3d72-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489833243846893311e+04,1.673661979079246521e+03,5.789703512191772461e+01,4.244916641235351562e+03,7.337685470151901245e+04,3.305441315317153931e+04,4.516109316229820251e+04,6.370141869306564331e+04,5.045925195121765137e+04,6.530602024483680725e+04,4.627080280923843384e+04,8.162307698249816895e+03,2.770250340843200684e+04,8.365622181415557861e+03,1.457353700566291809e+04,1.016684243488311768e+04,6.364896609306335449e+03,1.333189340829849243e+02,8.049844837188720703e+01,8.165963029861450195e+01,2.277664790153503418e+02,1.021317558288574219e+02,1.350552395582199097e+02,1.465697293281555176e+02,6.288218057155609131e+03,6.257256831943988800e+04,4.135661178159713745e+04,2.791388502216339111e+04,4.772185976600646973e+04,2.577395203685760498e+04,4.624060561037063599e+04,2.846049928665161133e+01,2.406784159698486328e+05,2.172734880123138428e+05,1.697927309374809265e+05,1.324114220581054688e+05,2.060921790819168091e+05,1.108096017751693726e+05,1.409084498630762100e+05,1.108052673397064209e+05,2.148497703852653503e+05,1.511274005438089371e+05,1.189901061129570007e+05,1.059072011761665344e+05,1.255873316845893860e+05,1.048998883652687073e+05,1.474872368581295013e+05,1.861096262526512146e+05
# 84a58676-1ac2-11e6-aec6-e0cb4ec2636d.ppm
1.800000000000000000e+01,1.272792148590087891e+01,1.749285507202148438e+01,0.000000000000000000e+00,4.062000000000000000e+03,3.025691928863525391e+02,5.298972833275794983e+03,1.529705858230590820e+01,1.200000000000000000e+01,1.341640806198120117e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.548683309555053711e+01,0.000000000000000000e+00,4.242640614509582520e+00,1.529705858230590820e+01,1.404958160877227783e+05,6.006930015778541565e+04,2.110506634140014648e+04,2.145187230205535889e+04,2.072341988182067871e+04,5.196774198532104492e+03,1.862121501874923706e+04,5.573994767618179321e+04,6.959776496744155884e+04,1.774254773497581482e+04,9.600373668193817139e+03,5.328712100028991699e+03,1.947479187297821045e+04,6.178042548179626465e+03,4.672639914608001709e+04,7.247122125577926636e+04,3.783017637634277344e+04,1.359177163696289062e+04,0.000000000000000000e+00,9.486833095550537109e+00,0.000000000000000000e+00,2.163330745697021484e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.485281229019165039e+00,1.178427165985107422e+04,3.328468304085731506e+05,2.976325014535188675e+05,6.640956534004211426e+04,1.005791393437385559e+05,1.258051335296630859e+05,6.549413048458099365e+04,2.409641914029121399e+05,2.363798029203414917e+05,4.116221317777633667e+05,3.587736106152534485e+05,8.426985827779769897e+04,9.384735779285430908e+04,1.149927212648391724e+05,6.981874486112594604e+04,2.080313326216936111e+05,2.002920894870758057e+05
# 7176907c-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842495385456085205e+04,2.281459625208377838e+04,3.867822035694122314e+04,2.234879462671279907e+04,2.617281656742095947e+04,3.846059813261032104e+04,2.247681166684627533e+04,7.073044848918914795e+04,9.778733094263076782e+04,1.970720735657215118e+04,8.786298830509185791e+04,1.721767109870910645e+04,4.166047746276855469e+04,8.257824213981628418e+03,7.420892387866973877e+03,1.896509679508209229e+04,6.000000000000000000e+00,1.272792148590087891e+01,0.000000000000000000e+00,2.121320343017578125e+01,7.836697588920593262e+03,3.771180919647216797e+03,5.182607684254646301e+03,3.961053291320800781e+03,2.328267880439758301e+04,4.242640614509582520e+00,3.090926313400268555e+01,0.000000000000000000e+00,1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514942746496200562e+05,6.689075246357917786e+04,1.991022143940925598e+05,1.006131814470291138e+05,1.928099895114898682e+05,2.476258549618721008e+05,7.835999896359443665e+04,9.751610631608963013e+04,1.557537877535820007e+05,7.936758773732185364e+04,2.155636604361534119e+05,1.526105697855949402e+05,1.676714369673728943e+05,1.983927323570251465e+05,6.204237399315834045e+04,1.041066174044609070e+05
# 717a85ba-1ac2-11e6-aec6-e0cb4ec2636d.ppm
