# 0d675b52-1ac2-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.485281229019165039e+00,6.123413543701171875e+03,4.892638284301757812e+04,7.437347487688064575e+03,1.542011718750000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,8.485281229019165039e+00,0.000000000000000000e+00,5.323713799953460693e+03,3.019242683529853821e+03,1.508964260101318359e+03,6.001307925224304199e+03,2.213640539646148682e+04,1.614847872304916382e+04,6.834234982931613922e+04,1.167034793043136597e+04,3.693107425975799561e+04,1.574036743640899658e+04,1.493410058927536011e+04,2.476696887588500977e+04,2.329512551736831665e+04,2.009828993797302246e+03,3.371657561659812927e+03,9.934468295574188232e+03,2.444759488391876221e+04,2.724701585805416107e+04,1.285115689086914062e+04,7.282424743652343750e+03,3.000000000000000000e+01,0.000000000000000000e+00,2.121320307254791260e+01,3.794733238220214844e+01,6.948683309555053711e+01,1.697056210041046143e+01,0.000000000000000000e+00,1.529705858230590820e+01,1.800000000000000000e+01,1.341640806198120117e+01,5.515432655811309814e+01,6.144224372863769531e+03,3.908931088514328003e+05,1.468901528563499451e+05,4.759227630615234375e+04,6.456722831439971924e+04,8.126590034294128418e+04,3.798355013465881348e+04,1.116358106163740158e+05,9.983802778959274292e+04,4.220428557243347168e+05,6.858408001899719238e+04,4.769087872409820557e+04,9.109387037658691406e+04,1.057896179952621460e+05,5.605952078819274902e+04,1.732579402356147766e+05,1.724733753118515015e+05
# 41beeb3c-1ac1-11e6-aec6-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272792148590087891e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.272792148590087891e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357048902511596680e+02,3.045147663116455078e+03,9.612171977519989014e+03,2.656214152479171753e+04,4.558016127634048462e+04,2.787719604492187500e+04,3.509940958034992218e+04,4.074365963172912598e+04,8.484077513408660889e+04,3.178741946196556091e+04,4.703167854881286621e+04,3.375976837635040283e+04,3.536008418226242065e+04,2.683281612396240234e+01,7.636753070354461670e+01,9.486833095550537109e+00,3.130111217451095581e+04,1.600146570110321045e+04,6.960830669403076172e+03,2.121320343017578125e+01,1.800000000000000000e+01,2.163330745697021484e+01,7.444749283790588379e+01,1.228809226512908936e+04,3.724273681783676147e+04,9.769285931825637817e+03,5.659105655193328857e+03,1.529705858230590820e+01,4.200000000000000000e+01,0.000000000000000000e+00,5.515432798862457275e+01,1.251361461067199707e+04,3.585778856248855591e+05,1.165775031334161758e+05,1.612179247040748596e+05,9.582447549819946289e+04,9.155031458044052124e+04,3.557467935991287231e+04,7.434718902361392975e+04,9.066900113582611084e+04,3.502746330056190491e+05,4.484094929945468903e+04,4.660939200639724731e+04,7.383580364513397217e+04,1.772128156542778015e+05,9.561643591976165771e+04,9.285338873612880707e+04,1.723886293315887451e+05
# 5ee73d4e-1ac2-11e6-aec6-e0cb4ec2636d.ppm
1.681341991424560547e+02,4.666904675960540771e+01,0.000000000000000000e+00,9.486833095550537109e+00,9.929705858230590820e+01,3.922338438034057617e+01,4.380337858200073242e+01,0.000000000000000000e+00,1.874304808044433594e+04,4.118982775211334229e+04,6.454607700347900391e+03,9.376698944091796875e+03,4.945894500732421875e+03,0.000000000000000000e+00,4.770866560935974121e+01,3.059411716461181641e+01,2.121215869903564453e+03,2.556993548870086670e+02,1.749285507202148438e+01,1.849178164958953857e+04,1.515914265489578247e+04,9.093425950527191162e+03,5.193245107269287109e+04,1.090339717097282410e+05,4.017568044276237488e+05,2.042777386629581451e+04,2.625637109756469727e+03,4.998517313003540039e+02,3.808886906147003174e+03,4.865429592132568359e+01,2.816187508106231689e+02,2.866571931838989258e+02,3.702105202388763428e+04,1.157620750665664673e+02,0.000000000000000000e+00,8.165963029861450195e+01,3.780048980712890625e+02,6.197348213195800781e+01,1.561952279806137085e+02,1.030608186721801758e+02,2.436502072906494141e+04,3.250602785861492157e+04,1.401855435419082642e+04,1.214302943801879883e+04,1.140413654851913452e+04,3.791160881996154785e+03,5.416637631940841675e+04,3.917808869075775146e+04,7.932537091584205627e+05,1.801389197970628738e+05,1.745511492061614990e+04,1.690859792375564575e+04,7.274134683609008789e+04,6.196338652610778809e+03,9.583944452512264252e+04,1.726484637994766235e+05,4.189244167413711548e+05,6.289052932369709015e+04,6.500615517139434814e+03,3.226578704738616943e+04,3.766036810541152954e+04,1.907316940498352051e+04,5.975572178936004639e+04,2.669134355506896973e+05
# 5eeb2080-1ac2-11e6-aec6-e0cb4ec2636d.ppm
1.087386331558227539e+02,2.284731960296630859e+01,5.169811820983886719e+01,4.242640686035156250e+01,5.148683309555053711e+01,0.000000000000000000e+00,7.029884111881256104e+01,0.000000000000000000e+00,1.108391132354736328e+03,4.367556357979774475e+04,3.569253480434417725e+03,4.358105941772460938e+03,7.851026201248168945e+01,2.284731960296630859e+01,6.759632849693298340e+01,2.716615676879882812e+01,2.016023826599121094e+03,3.803028094768524170e+02,5.254257059097290039e+01,1.237572882127761841e+04,1.625559876966476440e+04,1.291399614858627319e+04,7.705956928718090057e+04,1.190806826076507568e+05,2.295642835092544556e+05,6.714567173159122467e+04,4.987403823852539062e+03,1.235521629810333252e+03,1.305805306291580200e+04,8.674783372879028320e+01,3.360487554073333740e+02,2.632190966606140137e+02,3.212511807346343994e+04,9.983113145828247070e+01,0.000000000000000000e+00,1.149158148765563965e+02,3.579392437934875488e+02,5.163330745697021484e+01,5.731073677539825439e+01,8.389916753768920898e+01,1.954818032598495483e+04,3.670739645433425903e+04,1.785175777530670166e+04,2.180482551240921021e+04,1.869351141357421875e+04,9.634759517669677734e+03,4.062041290247440338e+04,3.160702825355529785e+04,8.894418668832778931e+05,1.996521022675037384e+05,5.206983530759811401e+04,5.849612869691848755e+04,6.151329921770095825e+04,1.497019709157943726e+04,4.087869079113006592e+04,1.240588746128082275e+05,4.719892704677581787e+05,9.932112388837337494e+04,1.541770312213897705e+04,2.474074342346191406e+04,5.499805436754226685e+04,1.570917304944992065e+04,7.720325176227092743e+04,2.031872476472854614e+05
# 620bceb4-1ac1-11e6-aec6-e0cb4ec2636d.ppm
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059411716461181641e+01,1.897366619110107422e+01,5.312325793147087097e+03,2.802031288146972656e+03,2.830107788085937500e+03,5.495135284423828125e+03,0.000000000000000000e+00,8.485281229019165039e+00,1.897366619110107422e+01,1.449811821413040161e+04,3.874697820782661438e+03,4.000483858108520508e+03,1.270092576599121094e+04,3.013386238718032837e+04,1.700620771265029907e+04,8.732427208077907562e+04,1.161246717524528503e+05,2.119251056485176086e+05,1.233482664352655411e+05,3.430107813835144043e+03,5.293976025581359863e+02,1.963257218456268311e+04,3.101083677291870117e+03,4.341089808940887451e+03,1.525416291904449463e+04,3.068980921411514282e+04,3.818376517295837402e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.312443895339965820e+02,1.341640806198120117e+01,5.636510646343231201e+01,2.251509371280670166e+03,2.344795175886154175e+04,3.257699526715278625e+04,1.053063679504394531e+04,2.901004714250564575e+04,6.515480035400390625e+04,5.524344511985778809e+03,1.816658193182945251e+04,1.924379676675796509e+04,5.175041772537231445e+05,2.226922217642068863e+05,3.310753527688980103e+04,3.941163311576843262e+04,6.911736014413833618e+04,2.547836376714706421e+04,1.877375768365859985e+05,2.110722035064697266e+05,2.629464559493064880e+05,1.259256219338178635e+05,1.518163877964019775e+04,1.400253183174133301e+04,6.921520832061767578e+04,3.672206043291091919e+04,1.469104529535770416e+05,2.470172977695465088e+05
# fe383f20-1ac1-11e6-aec6-e0cb4ec2636d.ppm
