# 550ee7ca-1c04-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,1.341640806198120117e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.529705858230590820e+01,0.000000000000000000e+00,1.697056210041046143e+01,4.008095026016235352e+01,2.321991604185104370e+04,2.091673430478572845e+04,1.082902166748046875e+04,6.506287799835205078e+03,1.268828802108764648e+03,0.000000000000000000e+00,3.107545673847198486e+01,2.121320343017578125e+01,1.418946647644042969e+02,1.398954162597656250e+02,0.000000000000000000e+00,6.185956044673919678e+03,1.464784048461914062e+04,6.171997604370117188e+03,3.140946462607383728e+04,1.058690961227416992e+05,2.959258436336517334e+05,7.326426240563392639e+03,1.317298089981079102e+03,0.000000000000000000e+00,6.264973666191101074e+03,0.000000000000000000e+00,1.171390475034713745e+02,4.018686962127685547e+01,4.910587865352630615e+04,7.350186252593994141e+01,1.749285507202148438e+01,1.529705858230590820e+01,1.420809502601623535e+02,1.749285507202148438e+01,8.198714411258697510e+01,1.332705159187316895e+02,7.394336188888549805e+04,4.588352233922481537e+04,1.399287035465240479e+04,1.695704082870483398e+04,1.811031053352355957e+04,7.301314792156219482e+03,1.858797863209247589e+04,1.012323956108093262e+05,1.151919869562149048e+06,9.647356254243850708e+04,3.903627100610733032e+04,3.573719167470932007e+04,8.809061455535888672e+04,1.240879793357849121e+04,5.361056447803974152e+04,3.810942812576293945e+05,9.850790697269439697e+05,5.509685212647914886e+04,2.469141853809356689e+04,4.617056492328643799e+03,1.527074261140823364e+04,1.243774829006195068e+04,7.869076188933849335e+04,4.906587459912300110e+05
# bac6ab74-1c05-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,1.341640806198120117e+01,0.000000000000000000e+00,1.529705858230590820e+01,5.400000000000000000e+01,1.341640806198120117e+01,3.981788206100463867e+01,1.529705858230590820e+01,5.827059388732910156e+04,5.266262689232826233e+03,4.601847381591796875e+02,7.962390346527099609e+02,8.671867675781250000e+02,5.909645748138427734e+01,3.107545673847198486e+01,3.422546625137329102e+01,1.340337202548980713e+03,2.160967544317245483e+02,7.009943103790283203e+01,9.271183905601501465e+03,2.409970678997039795e+04,9.747596448898315430e+03,2.610611329042911530e+04,2.201245754599571228e+05,3.546527334909439087e+05,2.215341840219497681e+04,1.029401091957092285e+04,3.545637519836425781e+03,1.168206984329223633e+04,6.075946998596191406e+01,2.113318204879760742e+02,1.997281193733215332e+02,4.900080864858627319e+04,1.607035360336303711e+02,6.197348213195800781e+01,2.121320343017578125e+01,1.734341654777526855e+02,7.009943103790283203e+01,1.013712594509124756e+02,8.985212230682373047e+01,8.256268004465103149e+04,1.766571127188205719e+04,7.247262989044189453e+03,1.658978177261352539e+04,2.011231666374206543e+04,5.076587654113769531e+03,1.214992392039299011e+04,1.011710220637321472e+05,1.129815280370235443e+06,1.352889252905845642e+05,7.135057099628448486e+04,4.036489072465896606e+04,5.752818702077865601e+04,8.821765813350677490e+03,4.812303093123435974e+04,4.153696783332824707e+05,9.056313618922233582e+05,7.710857237398624420e+04,3.254089896583557129e+04,2.260596098470687866e+04,2.259047272109985352e+04,2.887729471778869629e+04,7.976274703502655029e+04,6.900466921105384827e+05
# ae317308-1c05-11e6-b323-e0cb4ec2636d.ppm
1.464509325027465820e+02,0.000000000000000000e+00,5.366563224792480469e+01,9.486833095550537109e+00,6.348683309555053711e+01,0.000000000000000000e+00,3.860386955738067627e+01,2.478389167785644531e+01,4.362581222963333130e+04,2.079266279661655426e+04,3.078558254241943359e+02,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,6.171957099437713623e+01,5.190478992462158203e+01,4.463061058044433594e+03,5.605794397830963135e+03,1.576501188755035400e+03,1.290345145082473755e+04,3.730697639179229736e+04,4.613141326904296875e+03,2.141975291347503662e+04,1.114786374464035034e+05,1.546716015200614929e+05,2.411284743046760559e+04,1.911439315795898438e+03,5.548392820358276367e+01,1.317602828264236450e+04,9.988563251495361328e+01,1.823218224048614502e+02,3.009582395553588867e+02,2.437081952047348022e+04,2.241184051036834717e+02,1.341640806198120117e+01,1.028411936759948730e+02,1.244604992866516113e+02,3.000000000000000000e+01,1.046682693958282471e+02,7.441233587265014648e+01,2.708228161811828613e+04,2.484031417036056519e+04,1.250389434814453125e+04,2.885816327190399170e+04,2.149110182476043701e+04,5.674835921287536621e+03,3.275026182246208191e+04,5.840006487321853638e+04,9.076705283403396606e+05,2.648517591193914413e+05,3.910950180673599243e+04,6.030654809904098511e+04,6.880011703634262085e+04,2.052137689447402954e+04,9.943698824858665466e+04,4.109140190262794495e+05,7.928886667413711548e+05,1.698403244487047195e+05,2.613187108755111694e+04,5.649956344127655029e+04,5.777713357114791870e+04,2.609690753030776978e+04,1.007102957843542099e+05,5.272294352374076843e+05
# 551aef70-1c04-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.109736661911010742e+02,1.286561894416809082e+02,2.163330745697021484e+01,1.805656986236572266e+02,1.174143193101882935e+04,8.751121115684509277e+03,6.047205548965930939e+04,1.336463995285034180e+05,2.340139314422607422e+05,5.403900329983234406e+04,1.431516687583923340e+04,5.186609727859497070e+03,1.853340191030502319e+04,2.163330745697021484e+01,8.240724849700927734e+01,1.529705858230590820e+01,1.656174583911895752e+04,4.464698022758960724e+04,7.638931732177734375e+02,0.000000000000000000e+00,3.180000000000000000e+02,0.000000000000000000e+00,1.697056245803833008e+01,0.000000000000000000e+00,6.109200000000000000e+04,2.545584332942962646e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.697056210041046143e+01,3.081236824035644531e+03,6.264075613489151001e+05,2.575710180026292801e+05,6.670718092346191406e+04,5.503918106889724731e+04,5.999467338895797729e+04,2.255286314392089844e+04,1.703831196298599243e+05,2.972077485594749451e+05,4.853901241407394409e+05,1.320780716367959976e+05,7.263465194177627563e+04,7.341839660024642944e+04,7.779451608467102051e+04,5.039498005056381226e+04,2.251485074908733368e+05,3.255663635730743408e+05
# 5518fae4-1c04-11e6-b323-e0cb4ec2636d.ppm
3.037210168790817261e+04,3.430269594848155975e+04,6.200217790603637695e+02,1.529705858230590820e+01,5.148683309555053711e+01,0.000000000000000000e+00,2.121320271492004395e+01,0.000000000000000000e+00,8.889191345214843750e+03,1.007724895012378693e+04,4.957117767333984375e+03,4.328231323242187500e+03,4.196579406738281250e+03,3.456252090454101562e+03,1.180702668893337250e+04,3.234127040863037109e+03,1.861702452278137207e+04,3.143061019814014435e+04,8.599023193359375000e+03,0.000000000000000000e+00,6.695434105396270752e+03,5.259646345138549805e+03,6.853076672816276550e+04,5.302856921482086182e+04,1.617939439787864685e+05,5.535836969196796417e+04,2.641989917278289795e+03,1.287937074279785156e+04,6.097366619110107422e+01,0.000000000000000000e+00,5.515432763099670410e+01,9.486833095550537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.814701173214912415e+05,2.981381081349849701e+05,9.245386523151397705e+04,3.620878750276565552e+04,3.818202200460433960e+04,1.938376162862777710e+04,9.549574296033382416e+04,2.638422271299362183e+05,6.081929311909675598e+05,1.942708107422590256e+05,7.847735387992858887e+04,6.580990013265609741e+04,6.792756586647033691e+04,1.842788928079605103e+04,1.675190589705705643e+05,3.057140324692726135e+05
# a2d66492-1c04-11e6-b323-e0cb4ec2636d.ppm
