# a2f386e8-1c05-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545584368705749512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007971572103500366e+05,3.900970936274528503e+04,5.348074757766723633e+04,2.151541441583633423e+04,3.298958664751052856e+04,1.494614639711380005e+04,1.924116904163360596e+04,4.414916324615478516e+02,1.180315066337585449e+03,5.525295357763767242e+04,7.054463010835647583e+04,1.968292005157470703e+04,1.375779972839355469e+04,1.849284149837493896e+04,9.200918537020683289e+03,6.847458477973937988e+04,6.371434165477752686e+03,1.842746036052703857e+02,2.036859412193298340e+02,2.672787737846374512e+02,3.238435521125793457e+02,2.105419492721557617e+02,2.533826987743377686e+02,7.073572826385498047e+01,1.063742958498001099e+04,3.364704926562309265e+04,3.906549258327484131e+04,1.359720387983322144e+04,1.344619838190078735e+04,4.294285725259780884e+04,3.331594273996353149e+04,4.383104302883148193e+03,1.592672036619186401e+05,1.590082929511070251e+05,2.081045909929275513e+05,7.591252477598190308e+04,1.028646462607383728e+05,6.210244299888610840e+04,5.974825473296642303e+04,6.190503174018859863e+04,1.647942048897743225e+05,9.003458406937122345e+04,1.198917206025123596e+05,5.533104152297973633e+04,1.338918151574134827e+05,6.118736683416366577e+04,5.883715544700622559e+04,1.311160060529708862e+05
# 9ed8c9c4-1c05-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894974868011474609e+04,5.684177763462066650e+04,4.089998487567901611e+04,9.960722783088684082e+03,1.850789229726791382e+04,6.129928117275238037e+03,5.052920602440834045e+03,1.828664810514450073e+04,5.512117484378814697e+04,3.405495172834396362e+04,2.448325933456420898e+04,1.511723655939102173e+04,3.464367637681961060e+04,9.101022005081176758e+03,1.125365698921680450e+04,4.360062225723266602e+04,1.253886886024475098e+04,1.541120363473892212e+02,1.703036742210388184e+02,1.617560706138610840e+02,4.924125452041625977e+02,8.688486957550048828e+01,1.484924247264862061e+02,5.324438953399658203e+01,1.248220400619506836e+04,4.155142008805274963e+04,2.457136282396316528e+04,4.823352129507064819e+04,2.747729853773117065e+04,2.505151351118087769e+04,2.558886010515689850e+04,1.235833442115783691e+04,2.758400277242660522e+05,2.153449425812959671e+05,1.351412747640609741e+05,6.842833119249343872e+04,9.608019925403594971e+04,7.884829074096679688e+04,1.234929943256378174e+05,1.090501572146415710e+05,1.401588737626075745e+05,1.390045297640562057e+05,9.215603642606735229e+04,6.394142072010040283e+04,8.137127871608734131e+04,5.844457639360427856e+04,5.609837147569656372e+04,8.157978418636322021e+04
# f213ad66-1c05-11e6-b323-e0cb4ec2636d.ppm
4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.548683309555053711e+01,0.000000000000000000e+00,2.580697631835937500e+01,9.486833095550537109e+00,9.391323995590209961e+01,5.302640440464019775e+02,1.441784620285034180e+02,0.000000000000000000e+00,2.729705858230590820e+01,2.284731960296630859e+01,3.133260083198547363e+01,0.000000000000000000e+00,1.902043295860290527e+03,3.029268143177032471e+02,1.454253158569335938e+02,1.239725927925109863e+04,2.425477379035949707e+04,9.340283432006835938e+03,4.186661172330379486e+04,1.533112566933631897e+05,2.814177141165733337e+05,1.037383695749044418e+05,1.246027517080307007e+04,8.602115700244903564e+03,1.503499014616012573e+04,1.228301739692687988e+02,5.170772938728332520e+02,4.395102896690368652e+02,2.493991995906829834e+04,1.094282373189926147e+02,1.733171882629394531e+02,8.261327648162841797e+01,6.427072477340698242e+01,1.105893988609313965e+02,1.320184124708175659e+02,1.150098767280578613e+02,2.131311608791351318e+04,6.278010642778873444e+04,6.874431159496307373e+03,1.124180118227005005e+04,1.286243497180938721e+04,5.180962366104125977e+03,3.038015765726566315e+04,2.613006596946716309e+04,4.146925384955406189e+05,2.369294758218526840e+05,4.215891232252120972e+04,7.847950634622573853e+04,8.984233105659484863e+04,1.271462367582321167e+04,1.079375033175945282e+05,1.690745131988525391e+05,2.169713260259628296e+05,1.416375248340368271e+05,1.428209348773956299e+04,4.221546124505996704e+04,7.127382728004455566e+04,2.619338306951522827e+04,2.212030159252882004e+05,3.358278349556922913e+05
# ab5c75ec-1c05-11e6-b323-e0cb4ec2636d.ppm
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580697631835937500e+01,4.242640614509582520e+00,4.375755643844604492e+01,0.000000000000000000e+00,5.160017466545104980e+01,1.341640806198120117e+01,9.486833095550537109e+00,9.486833095550537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824327721567153931e+05,3.122759649467468262e+04,4.009861285400390625e+04,1.236382069158554077e+04,1.249854696893692017e+04,1.051823630332946777e+02,2.748157825469970703e+02,1.860000474071502686e+04,2.624672802400588989e+04,5.043023998188972473e+04,3.125100313138961792e+04,1.917183595991134644e+04,4.758197856616973877e+04,1.486046998643875122e+04,1.146466494297981262e+04,1.085559018659591675e+05,6.471504089355468750e+03,2.034597859382629395e+02,1.931262888908386230e+02,9.390756940841674805e+01,4.586286034584045410e+02,2.053574495315551758e+02,9.966493821144104004e+01,1.751524143218994141e+02,1.573041735076904297e+04,3.691137819600105286e+04,2.589795608139038086e+04,1.149502162885665894e+04,1.405545379257202148e+04,1.902190159034729004e+04,4.203547076153755188e+04,9.008477680206298828e+03,2.985353369393348694e+05,1.521051248241662979e+05,1.052293811831474304e+05,8.248091872358322144e+04,1.406581116628646851e+05,2.486902298355102539e+04,3.317669556427001953e+04,8.603174580430984497e+04,2.222685033402442932e+05,1.305256837871074677e+05,8.076276632452011108e+04,4.230623079729080200e+04,9.868728788280487061e+04,5.365785325527191162e+04,7.952880276703834534e+04,9.682199214792251587e+04
# e9964b58-1c05-11e6-b323-e0cb4ec2636d.ppm
9.486833095550537109e+00,2.580697631835937500e+01,0.000000000000000000e+00,9.486833095550537109e+00,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.486833095550537109e+00,3.794733095169067383e+01,2.969848465919494629e+01,0.000000000000000000e+00,9.486833095550537109e+00,2.871678634643554688e+03,7.810867495536804199e+02,3.522508070468902588e+02,9.310166215896606445e+01,1.682827844810485840e+04,5.882230830895900726e+04,1.967697954654693604e+04,1.145238233757019043e+04,1.554006184244155884e+04,5.971924065113067627e+03,5.043471521258354187e+03,3.307871490097045898e+04,4.355105982112884521e+04,2.051848467671871185e+04,1.495560927343368530e+04,1.145385432243347168e+02,7.638968042850494385e+03,1.750704407930374146e+04,6.396727509033679962e+04,1.490866947555541992e+04,6.485854901790618896e+03,1.285707346200942993e+02,1.268956718444824219e+02,1.867113432884216309e+02,3.055144686698913574e+02,1.660474605560302734e+02,2.295319072008132935e+02,1.203957452774047852e+02,1.696497863531112671e+04,6.036341280734539032e+04,2.775058610343933105e+04,4.059032091379165649e+04,4.057852986717224121e+04,1.521150258922576904e+04,2.511713331484794617e+04,8.295616074085235596e+03,3.784265619349479675e+05,2.951576776846647263e+05,1.225485582904815674e+05,4.802137078142166138e+04,4.001603882074356079e+04,5.198928114223480225e+04,7.022626217365264893e+04,1.136617879314422607e+05,1.942467392807006836e+05,1.640103148941993713e+05,7.231909839105606079e+04,5.315160131692886353e+04,3.898707738590240479e+04,3.495507101583480835e+04,4.781471380627155304e+04,2.175254828882217407e+05
# 60428732-1c04-11e6-b323-e0cb4ec2636d.ppm
